"OBJECT_ID","F_INFO_WINDCODE","ANN_DATE","PRICE_DATE","F_NAV_UNIT","F_NAV_ACCUMULATED","F_NAV_DIVACCUMULATED","F_NAV_ADJFACTOR","CRNCY_CODE","F_PRT_NETASSET","F_ASSET_MERGEDSHARESORNOT","NETASSET_TOTAL","F_NAV_ADJUSTED","IS_EXDIVIDENDDATE","F_NAV_DISTRIBUTION","OPDATE","OPMODE"
"{34093F28-BF45-070F-E053-1001C80AD230}","110011.OF","20160601","20160531","2.5851","2.6251","","1.032357","CNY","","0","","2.6687","0",".0400","2019/9/27 22:39:34.000","1"
"{3405A70A-AC22-0709-E053-1001C80A341E}","110011.OF","20160602","20160601","2.5888","2.6288","","1.032357","CNY","","0","","2.6726","0",".0400","2019/9/27 22:39:34.000","1"
"{33814EF3-807B-FBCC-E053-1001C80A238D}","110011.OF","20160603","20160602","2.5933","2.6333","","1.032357","CNY","","0","","2.6772","0",".0400","2019/9/27 22:39:34.000","1"
"{344B4FFA-AFFB-129C-E053-1001C80AAB57}","110011.OF","20160604","20160603","2.6520","2.6920","","1.032357","CNY","","0","","2.7378","0",".0400","2019/9/27 22:39:34.000","1"
"{346B9B2C-8B1B-6D1C-E053-1001C80A52E4}","110011.OF","20160607","20160606","2.6680","2.7080","","1.032357","CNY","","0","","2.7543","0",".0400","2019/9/27 22:39:34.000","1"
"{349217A5-18BF-6D32-E053-1001C80A34D1}","110011.OF","20160608","20160607","2.6736","2.7136","","1.032357","CNY","","0","","2.7601","0",".0400","2019/9/27 22:39:34.000","1"
"{349217A5-3488-6D32-E053-1001C80A34D1}","110011.OF","20160609","20160608","2.6504","2.6904","","1.032357","CNY","","0","","2.7362","0",".0400","2019/9/27 22:39:34.000","1"
"{351F2555-2EB0-3835-E053-1001C80A72AF}","110011.OF","20160614","20160613","2.5870","2.6270","","1.032357","CNY","","0","","2.6707","0",".0400","2019/9/27 22:39:34.000","1"
"{35333B2E-4747-384B-E053-1001C80AED4F}","110011.OF","20160615","20160614","2.6235","2.6635","","1.032357","CNY","","0","","2.7084","0",".0400","2019/9/27 22:39:34.000","1"
"{350F1294-A119-3827-E053-1001C80A5A7F}","110011.OF","20160616","20160615","2.6747","2.7147","","1.032357","CNY","","0","","2.7612","0",".0400","2019/9/27 22:39:34.000","1"
"{352AC320-71A6-3851-E053-1001C80A2CEB}","110011.OF","20160617","20160616","2.6660","2.7060","","1.032357","CNY","","0","","2.7523","0",".0400","2019/9/27 22:39:34.000","1"
"{350EDE5D-D8F6-3825-E053-1001C80A4C64}","110011.OF","20160618","20160617","2.7090","2.7490","","1.032357","CNY","","0","","2.7967","0",".0400","2019/9/27 22:39:34.000","1"
"{163CEBBF-06C9-4EF9-B99B-E199985BCB6F}","110011.OF","20160621","20160620","2.7126","2.7526","","1.032357","CNY","","0","","2.8004","0",".0400","2019/9/27 22:39:34.000","1"
"{3532ED84-C996-3849-E053-1001C80A1C66}","110011.OF","20160622","20160621","2.6872","2.7272","","1.032357","CNY","","0","","2.7742","0",".0400","2019/9/27 22:39:34.000","1"
"{35DCE1D9-2A6C-D6B6-E053-1001C80A9C3A}","110011.OF","20160623","20160622","2.7100","2.7500","","1.032357","CNY","","0","","2.7977","0",".0400","2019/9/27 22:39:34.000","1"
"{35E7FEBF-61C7-D6C8-E053-1001C80ADB40}","110011.OF","20160624","20160623","2.6980","2.7380","","1.032357","CNY","","0","","2.7853","0",".0400","2019/9/27 22:39:34.000","1"
"{35EDBB5F-66E4-D6D0-E053-1001C80AF47D}","110011.OF","20160625","20160624","2.6733","2.7133","","1.032357","CNY","","0","","2.7598","0",".0400","2019/9/27 22:39:34.000","1"
"{35EDC151-A9FF-D6CE-E053-1001C80AA69F}","110011.OF","20160628","20160627","2.7351","2.7751","","1.032357","CNY","","0","","2.8236","0",".0400","2019/9/27 22:39:34.000","1"
"{36543F27-4376-D6ED-E053-1001C80A29B9}","110011.OF","20160629","20160628","2.7380","2.7780","","1.032357","CNY","","0","","2.8266","0",".0400","2019/9/27 22:39:34.000","1"
"{36651AC7-39AB-73B0-E053-1001C80A0C39}","110011.OF","20160630","20160629","2.7424","2.7824","","1.032357","CNY","","0","","2.8311","0",".0400","2019/9/27 22:39:34.000","1"
"{36651963-0D39-7397-E053-1001C80AE51D}","110011.OF","20160701","20160630","2.7511","2.7911","","1.032357","CNY","1187676779.2700","0","1187676779.2700","2.8401","0",".0400","2019/9/27 22:39:34.000","1"
"{36651DFC-7A83-73A3-E053-1001C80A1F35}","110011.OF","20160702","20160701","2.7508","2.7908","","1.032357","CNY","","0","","2.8398","0",".0400","2019/9/27 22:39:34.000","1"
"{36680A44-4988-73B4-E053-1001C80A98EC}","110011.OF","20160705","20160704","2.7781","2.8181","","1.032357","CNY","","0","","2.8680","0",".0400","2019/9/27 22:39:34.000","1"
"{36651BA8-B781-739B-E053-1001C80A87AC}","110011.OF","20160706","20160705","2.7857","2.8257","","1.032357","CNY","","0","","2.8758","0",".0400","2019/9/27 22:39:34.000","1"
"{36651BB8-CB31-7394-E053-1001C80A4F6B}","110011.OF","20160707","20160706","2.8528","2.8928","","1.032357","CNY","","0","","2.9451","0",".0400","2019/9/27 22:39:34.000","1"
"{3664CB10-69A3-7388-E053-1001C80A3F61}","110011.OF","20160708","20160707","2.8467","2.8867","","1.032357","CNY","","0","","2.9388","0",".0400","2019/9/27 22:39:34.000","1"
"{371E7104-AF2F-C972-E053-1001C80ACCCB}","110011.OF","20160709","20160708","2.8487","2.8887","","1.032357","CNY","","0","","2.9409","0",".0400","2019/9/27 22:39:34.000","1"
"{372000E7-D109-C987-E053-1001C80A0EB1}","110011.OF","20160712","20160711","2.8843","2.9243","","1.032357","CNY","","0","","2.9776","0",".0400","2019/9/27 22:39:34.000","1"
"{37205059-5A43-C98B-E053-1001C80AD917}","110011.OF","20160713","20160712","2.9670","3.0070","","1.032357","CNY","","0","","3.0630","0",".0400","2019/9/27 22:39:34.000","1"
"{37590086-A4EA-C997-E053-1001C80AFF8C}","110011.OF","20160714","20160713","2.9378","2.9778","","1.032357","CNY","","0","","3.0329","0",".0400","2019/9/27 22:39:34.000","1"
"{3790BAD7-0C53-B504-E053-1001C80A9153}","110011.OF","20160715","20160714","2.9282","2.9682","","1.032357","CNY","","0","","3.0229","0",".0400","2019/9/27 22:39:34.000","1"
"{379049EE-2737-B4F4-E053-1001C80AFC37}","110011.OF","20160716","20160715","2.9627","3.0027","","1.032357","CNY","","0","","3.0586","0",".0400","2019/9/27 22:39:34.000","1"
"{01F7EC74-CD71-4AF6-8AD7-73F9A7F317D5}","110011.OF","20160719","20160718","2.9617","3.0017","","1.032357","CNY","","0","","3.0575","0",".0400","2019/9/27 19:41:50.000","1"
"{37FB803A-CC3E-7BCD-E053-1001C80A46C8}","110011.OF","20160720","20160719","2.9147","2.9547","","1.032357","CNY","","0","","3.0090","0",".0400","2019/9/27 22:39:34.000","1"
"{3807E121-BDE7-7D54-E053-1001C80A2431}","110011.OF","20160721","20160720","2.9112","2.9512","","1.032357","CNY","","0","","3.0054","0",".0400","2019/9/27 22:39:34.000","1"
"{380E857E-60BC-7D5A-E053-1001C80A34CE}","110011.OF","20160722","20160721","2.9311","2.9711","","1.032357","CNY","","0","","3.0259","0",".0400","2019/9/27 22:39:34.000","1"
"{383725FB-5610-D65D-E053-1001C80A28E4}","110011.OF","20160723","20160722","2.8779","2.9179","","1.032357","CNY","","0","","2.9710","0",".0400","2019/9/27 22:39:34.000","1"
"{38371C37-CE39-D53F-E053-1001C80A3336}","110011.OF","20160726","20160725","2.8902","2.9302","","1.032357","CNY","","0","","2.9837","0",".0400","2019/9/27 22:39:34.000","1"
"{3837479B-232D-D661-E053-1001C80AF757}","110011.OF","20160727","20160726","2.9500","2.9900","","1.032357","CNY","","0","","3.0455","0",".0400","2019/9/27 22:39:34.000","1"
"{38844054-2607-D5E9-E053-1001C80AEAAA}","110011.OF","20160728","20160727","2.9125","2.9525","","1.032357","CNY","","0","","3.0067","0",".0400","2019/9/27 22:39:34.000","1"
"{389EAA6C-D28D-9723-E053-1001C80AD4FC}","110011.OF","20160729","20160728","2.9762","3.0162","","1.032357","CNY","","0","","3.0725","0",".0400","2019/9/27 22:39:34.000","1"
"{38B05757-1670-24B3-E053-1001C80AC02B}","110011.OF","20160730","20160729","2.9935","3.0335","","1.032357","CNY","","0","","3.0904","0",".0400","2019/9/27 22:39:34.000","1"
"{38AEEC06-9ADE-9747-E053-1001C80A6BC1}","110011.OF","20160802","20160801","2.9401","2.9801","","1.032357","CNY","","0","","3.0352","0",".0400","2019/9/27 22:39:34.000","1"
"{38A88299-888F-9743-E053-1001C80A455E}","110011.OF","20160803","20160802","2.9310","2.9710","","1.032357","CNY","","0","","3.0258","0",".0400","2019/9/27 22:39:34.000","1"
"{3923E810-B3BE-244D-E053-1001C80A8184}","110011.OF","20160804","20160803","2.9440","2.9840","","1.032357","CNY","","0","","3.0393","0",".0400","2019/9/27 22:39:34.000","1"
"{3934C881-808F-65D5-E053-1001C80A939B}","110011.OF","20160805","20160804","2.9300","2.9700","","1.032357","CNY","","0","","3.0248","0",".0400","2019/9/27 22:39:34.000","1"
"{3934CD04-CD22-65D3-E053-1001C80A4B3D}","110011.OF","20160806","20160805","2.8988","2.9388","","1.032357","CNY","","0","","2.9926","0",".0400","2019/9/27 22:39:34.000","1"
"{39352B46-FEA2-65DB-E053-1001C80A6FBD}","110011.OF","20160809","20160808","2.9155","2.9555","","1.032357","CNY","","0","","3.0098","0",".0400","2019/9/27 22:39:34.000","1"
"{39A192F5-47AC-65EF-E053-1001C80AB2A5}","110011.OF","20160810","20160809","2.9424","2.9824","","1.032357","CNY","","0","","3.0376","0",".0400","2019/9/27 22:39:34.000","1"
"{39375253-317C-24BB-E053-1001C80A9C78}","110011.OF","20160811","20160810","2.9395","2.9795","","1.032357","CNY","","0","","3.0346","0",".0400","2019/9/27 22:39:34.000","1"
"{39C8962F-63FC-F7B0-E053-1001C80AAF23}","110011.OF","20160812","20160811","2.9423","2.9823","","1.032357","CNY","","0","","3.0375","0",".0400","2019/9/27 22:37:12.000","1"
"{39C90803-97FF-F7AA-E053-1001C80ADAAA}","110011.OF","20160813","20160812","2.9498","2.9898","","1.032357","CNY","","0","","3.0452","0",".0400","2019/9/27 22:37:12.000","1"
"{9B0CC12E-502B-4ED4-B396-9D75F7981F9E}","110011.OF","20160816","20160815","3.0152","3.0552","","1.032357","CNY","","0","","3.1128","0",".0400","2019/9/27 22:37:12.000","1"
"{3A11D433-8482-9C7B-E053-1001C80AF35A}","110011.OF","20160817","20160816","3.0117","3.0517","","1.032357","CNY","","0","","3.1092","0",".0400","2019/9/27 22:37:12.000","1"
"{3A11E143-29B8-9C7D-E053-1001C80AD986}","110011.OF","20160818","20160817","3.0087","3.0487","","1.032357","CNY","","0","","3.1061","0",".0400","2019/9/27 22:37:12.000","1"
"{3A125551-4D39-2C9E-E053-1001C80A5535}","110011.OF","20160819","20160818","2.9949","3.0349","","1.032357","CNY","","0","","3.0918","0",".0400","2019/9/27 22:37:12.000","1"
"{3A139356-0DCE-2CA6-E053-1001C80A4B67}","110011.OF","20160820","20160819","2.9822","3.0222","","1.032357","CNY","","0","","3.0787","0",".0400","2019/9/27 22:37:12.000","1"
"{3AA85D91-E7EF-A60C-E053-1001C80A25E3}","110011.OF","20160823","20160822","2.9771","3.0171","","1.032357","CNY","","0","","3.0734","0",".0400","2019/9/27 22:37:12.000","1"
"{3AA878C2-5256-A60E-E053-1001C80ABBB3}","110011.OF","20160824","20160823","2.9836","3.0236","","1.032357","CNY","","0","","3.0801","0",".0400","2019/9/27 22:37:12.000","1"
"{3AA7FA52-301E-A60A-E053-1001C80AD8D8}","110011.OF","20160825","20160824","2.9631","3.0031","","1.032357","CNY","","0","","3.0590","0",".0400","2019/9/27 22:37:12.000","1"
"{3AB345A0-2942-A618-E053-1001C80A42AC}","110011.OF","20160826","20160825","2.9423","2.9823","","1.032357","CNY","","0","","3.0375","0",".0400","2019/9/27 22:37:12.000","1"
"{3AB377B1-BD14-0359-E053-1001C80A0148}","110011.OF","20160827","20160826","2.9416","2.9816","","1.032357","CNY","","0","","3.0368","0",".0400","2019/9/27 22:37:12.000","1"
"{3B2C4040-79F1-F3E4-E053-1001C80AAA52}","110011.OF","20160830","20160829","2.9459","2.9859","","1.032357","CNY","","0","","3.0412","0",".0400","2019/9/27 22:37:12.000","1"
"{3B2C6517-E64B-11A4-E053-1001C80A308F}","110011.OF","20160831","20160830","2.9467","2.9867","","1.032357","CNY","","0","","3.0420","0",".0400","2019/9/27 22:37:12.000","1"
"{3B3215BB-6C2F-12C5-E053-1001C80A7CCA}","110011.OF","20160901","20160831","2.9586","2.9986","","1.032357","CNY","","0","","3.0543","0",".0400","2019/9/27 22:37:12.000","1"
"{3B701250-7A09-5773-E053-1001C80A4FBA}","110011.OF","20160902","20160901","2.9468","2.9868","","1.032357","CNY","","0","","3.0422","0",".0400","2019/9/27 22:37:12.000","1"
"{3B2C58F9-972C-12BF-E053-1001C80AFE90}","110011.OF","20160903","20160902","2.9360","2.9760","","1.032357","CNY","","0","","3.0310","0",".0400","2019/9/27 22:37:12.000","1"
"{3BB88E7C-1F86-8A00-E053-1001C80A3038}","110011.OF","20160906","20160905","2.9485","2.9885","","1.032357","CNY","","0","","3.0439","0",".0400","2019/9/27 22:37:12.000","1"
"{3BD42372-1D47-0356-E053-1001C80AAEE4}","110011.OF","20160907","20160906","2.9685","3.0085","","1.032357","CNY","","0","","3.0646","0",".0400","2019/9/27 22:37:12.000","1"
"{3BE8800D-E44B-035A-E053-1001C80ADC98}","110011.OF","20160908","20160907","2.9606","3.0006","","1.032357","CNY","","0","","3.0564","0",".0400","2019/9/27 22:37:12.000","1"
"{3BB9295A-2C08-DE25-E053-1001C80A1E83}","110011.OF","20160909","20160908","2.9583","2.9983","","1.032357","CNY","","0","","3.0540","0",".0400","2019/9/27 22:37:12.000","1"
"{3BB86F76-7BEF-89FA-E053-1001C80A769A}","110011.OF","20160910","20160909","2.9419","2.9819","","1.032357","CNY","","0","","3.0371","0",".0400","2019/9/27 22:37:12.000","1"
"{3C4578C7-C838-0242-E053-1001C80AD12B}","110011.OF","20160913","20160912","2.8777","2.9177","","1.032357","CNY","","0","","2.9708","0",".0400","2019/9/27 22:37:12.000","1"
"{3C605F02-C363-217B-E053-1001C80AE05F}","110011.OF","20160914","20160913","2.8909","2.9309","","1.032357","CNY","","0","","2.9844","0",".0400","2019/9/27 22:37:12.000","1"
"{3C59AF86-4E2E-1E1A-E053-1001C80AE1C3}","110011.OF","20160915","20160914","2.8729","2.9129","","1.032357","CNY","","0","","2.9659","0",".0400","2019/9/27 22:37:12.000","1"
"{3C6E0B40-9FEF-62AD-E053-1001C80AF945}","110011.OF","20160920","20160919","2.8972","2.9372","","1.032357","CNY","","0","","2.9909","0",".0400","2019/9/27 22:37:12.000","1"
"{3C59D691-CFC3-2175-E053-1001C80A5CC4}","110011.OF","20160921","20160920","2.8953","2.9353","","1.032357","CNY","","0","","2.9890","0",".0400","2019/9/27 22:37:12.000","1"
"{3CEE5B6C-B6B4-D86D-E053-1001C80A3E05}","110011.OF","20160922","20160921","2.9037","2.9437","","1.032357","CNY","","0","","2.9977","0",".0400","2019/9/27 22:37:12.000","1"
"{3D0E2D4E-2325-1686-E053-1001C80A5711}","110011.OF","20160923","20160922","2.9236","2.9636","","1.032357","CNY","","0","","3.0182","0",".0400","2019/9/27 22:37:12.000","1"
"{3D2B5386-8376-4D35-E053-1001C80AEA7D}","110011.OF","20160924","20160923","2.9208","2.9608","","1.032357","CNY","","0","","3.0153","0",".0400","2019/9/27 22:37:12.000","1"
"{E19CF3D8-C026-4BCF-BAA0-6E92F276B3F3}","110011.OF","20160927","20160926","2.8770","2.9170","","1.032357","CNY","","0","","2.9701","0",".0400","2019/9/27 22:37:12.000","1"
"{3D65F652-81B7-63B7-E053-1001C80AA870}","110011.OF","20160928","20160927","2.8969","2.9369","","1.032357","CNY","","0","","2.9906","0",".0400","2019/9/27 22:37:12.000","1"
"{3D0EE46F-A08A-63AB-E053-1001C80AD7C7}","110011.OF","20160929","20160928","2.8935","2.9335","","1.032357","CNY","","0","","2.9871","0",".0400","2019/9/27 22:37:12.000","1"
"{626C998C-F982-469D-8B05-6316424F6E58}","110011.OF","20160930","20160929","2.9056","2.9456","","1.032357","CNY","","0","","2.9996","0",".0400","2019/9/27 22:37:12.000","1"
"{3D2A6A89-CCCA-4D3B-E053-1001C80A938E}","110011.OF","20161026","20160930","2.9390","2.9790","","1.032357","CNY","1996059074.9600","0","1996059074.9600","3.0341","0",".0400","2019/9/27 22:37:12.000","1"
"{3E808031-C8B1-1C4C-E053-1001C80AF272}","110011.OF","20161011","20161010","2.9666","3.0066","","1.032357","CNY","","0","","3.0626","0",".0400","2019/9/27 22:37:12.000","1"
"{3E79E817-6236-BCE4-E053-1001C80AB121}","110011.OF","20161012","20161011","2.9689","3.0089","","1.032357","CNY","","0","","3.0650","0",".0400","2019/9/27 22:37:12.000","1"
"{3E64AAAA-94CC-6D3C-E053-1001C80A9D9D}","110011.OF","20161013","20161012","2.9619","3.0019","","1.032357","CNY","","0","","3.0577","0",".0400","2019/9/27 22:37:12.000","1"
"{3E649FA5-3A1A-6D46-E053-1001C80AFAAC}","110011.OF","20161014","20161013","2.9473","2.9873","","1.032357","CNY","","0","","3.0427","0",".0400","2019/9/27 22:37:12.000","1"
"{3EA8EB26-B5E6-1C61-E053-1001C80A62F3}","110011.OF","20161015","20161014","2.9393","2.9793","","1.032357","CNY","","0","","3.0344","0",".0400","2019/9/27 22:37:12.000","1"
"{3EA8E06B-96CD-1C40-E053-1001C80AACBB}","110011.OF","20161018","20161017","2.9246","2.9646","","1.032357","CNY","","0","","3.0192","0",".0400","2019/9/27 22:37:12.000","1"
"{3F239CC3-29D7-2030-E053-1001C80ADBA7}","110011.OF","20161019","20161018","2.9542","2.9942","","1.032357","CNY","","0","","3.0498","0",".0400","2019/9/27 22:37:12.000","1"
"{3F35A884-0B5C-0440-E053-1001C80A4BFD}","110011.OF","20161020","20161019","2.9420","2.9820","","1.032357","CNY","","0","","3.0372","0",".0400","2019/9/27 22:37:12.000","1"
"{3F2E5787-6F3B-6F17-E053-1001C80A9F81}","110011.OF","20161021","20161020","2.9366","2.9766","","1.032357","CNY","","0","","3.0316","0",".0400","2019/9/27 22:37:12.000","1"
"{3F343EAC-F14F-044F-E053-1001C80ADEAB}","110011.OF","20161022","20161021","2.9201","2.9601","","1.032357","CNY","","0","","3.0146","0",".0400","2019/9/27 22:37:12.000","1"
"{3988C355-77DB-41EC-AF0C-06EDEFB91E5C}","110011.OF","20161025","20161024","2.9322","2.9722","","1.032357","CNY","","0","","3.0271","0",".0400","2019/9/27 22:37:12.000","1"
"{389924EA-78BA-4DB1-8556-0263E0CF2F23}","110011.OF","20161026","20161025","2.9713","3.0113","","1.032357","CNY","","0","","3.0674","0",".0400","2019/9/27 22:37:12.000","1"
"{03E0F181-CB37-4565-BDDF-2525C49A7F6C}","110011.OF","20161027","20161026","2.9790","3.0190","","1.032357","CNY","","0","","3.0754","0",".0400","2019/9/27 21:41:07.000","1"
"{3FB0E08E-635A-674E-E053-1001C80AABE3}","110011.OF","20161028","20161027","2.9692","3.0092","","1.032357","CNY","","0","","3.0653","0",".0400","2019/9/27 21:41:07.000","1"
"{3FD4DCC1-FC7F-3751-E053-1001C80A8515}","110011.OF","20161029","20161028","2.9583","2.9983","","1.032357","CNY","","0","","3.0540","0",".0400","2019/9/27 21:41:07.000","1"
"{3FB0AE62-58DD-6746-E053-1001C80A1610}","110011.OF","20161101","20161031","2.9509","2.9909","","1.032357","CNY","","0","","3.0464","0",".0400","2019/9/27 21:41:07.000","1"
"{3FBAB562-9A81-6756-E053-1001C80A7050}","110011.OF","20161102","20161101","2.9747","3.0147","","1.032357","CNY","","0","","3.0710","0",".0400","2019/9/27 21:41:07.000","1"
"{2E2BEAD5-3DC4-4B82-8C3A-D41234592E73}","110011.OF","20161103","20161102","2.9550","2.9950","","1.032357","CNY","","0","","3.0506","0",".0400","2019/9/27 21:41:07.000","1"
"{40643973-F85F-416F-E053-1001C80AD1CC}","110011.OF","20161104","20161103","2.9644","3.0044","","1.032357","CNY","","0","","3.0603","0",".0400","2019/9/27 21:41:07.000","1"
"{4070D3FC-B6D3-774D-E053-1001C80ADB67}","110011.OF","20161105","20161104","2.9457","2.9857","","1.032357","CNY","","0","","3.0410","0",".0400","2019/9/27 21:41:07.000","1"
"{831DA8DD-2B7F-4C78-8395-F77537B832C3}","110011.OF","20161108","20161107","2.9343","2.9743","","1.032357","CNY","","0","","3.0292","0",".0400","2019/9/27 21:41:07.000","1"
"{40C81F4A-FF96-7763-E053-1001C80A2854}","110011.OF","20161109","20161108","2.9598","2.9998","","1.032357","CNY","","0","","3.0556","0",".0400","2019/9/27 21:41:07.000","1"
"{D6FEB841-D72F-4ED5-A342-02A198050104}","110011.OF","20161110","20161109","2.9458","2.9858","","1.032357","CNY","","0","","3.0411","0",".0400","2019/9/27 21:41:07.000","1"
"{40C82124-14AE-7767-E053-1001C80A19A8}","110011.OF","20161111","20161110","2.9685","3.0085","","1.032357","CNY","","0","","3.0646","0",".0400","2019/9/27 21:41:07.000","1"
"{404771B2-2878-7739-E053-1001C80A2CE8}","110011.OF","20161112","20161111","2.9533","2.9933","","1.032357","CNY","","0","","3.0489","0",".0400","2019/9/27 21:41:07.000","1"
"{41417EBE-FD69-F8A1-E053-1001C80A3AE9}","110011.OF","20161115","20161114","2.9325","2.9725","","1.032357","CNY","","0","","3.0274","0",".0400","2019/9/27 21:41:07.000","1"
"{7B39E551-3B0C-4901-B0D0-6BB122B30E53}","110011.OF","20161116","20161115","2.9589","2.9989","","1.032357","CNY","","0","","3.0546","0",".0400","2019/9/27 21:41:07.000","1"
"{4165AAAF-12D6-F8B9-E053-1001C80AD9C3}","110011.OF","20161117","20161116","2.9520","2.9920","","1.032357","CNY","","0","","3.0475","0",".0400","2019/9/27 21:41:07.000","1"
"{AFFAAF30-9A75-44A4-B215-9269C6323D97}","110011.OF","20161118","20161117","2.9603","3.0003","","1.032357","CNY","","0","","3.0561","0",".0400","2019/9/27 21:41:07.000","1"
"{4153F65E-BCE5-F88D-E053-1001C80A79A1}","110011.OF","20161119","20161118","2.9486","2.9886","","1.032357","CNY","","0","","3.0440","0",".0400","2019/9/27 21:41:07.000","1"
"{41417D25-05CE-F88B-E053-1001C80AB1E6}","110011.OF","20161122","20161121","2.9494","2.9894","","1.032357","CNY","","0","","3.0448","0",".0400","2019/9/27 21:41:07.000","1"
"{41CA3D6E-2546-F8BF-E053-1001C80AE7A3}","110011.OF","20161123","20161122","2.9541","2.9941","","1.032357","CNY","","0","","3.0497","0",".0400","2019/9/27 21:41:07.000","1"
"{98C3398C-3200-4BB0-BA7E-DE597EB11FDD}","110011.OF","20161124","20161123","2.9674","3.0074","","1.032357","CNY","","0","","3.0634","0",".0400","2019/9/27 21:41:07.000","1"
