ÈÕÆÚ,G1,G2,G3,G4,G5
2019-12-06,0.03179377411925929,0.020437987844406477,0.01649137781596046,0.014298060228126542,-0.0012794903708385245
2019-12-13,0.0012657148418712104,0.03132349246558983,0.02562455900783809,0.023433900427073388,0.01565878669366857
2019-12-20,-0.004372979748534845,0.006088943171274173,0.030904642425835436,0.025037642895891773,0.017416658466174895
2019-12-27,0.001132656158970643,0.0029375205521619675,0.0020288656665727158,-0.0029829009782063537,-0.0025555939607417536
2020-01-03,0.015551699052845454,0.03845877172595994,0.03778911372331935,0.03814035804597357,0.01983073104360429
2020-01-10,0.03177565648350578,0.0083107801527593,-0.009100472824055331,-0.008599431917753007,-0.008379238666711612
2020-01-17,0.015539688681699415,-0.0030584754257368648,-0.009202718122758247,-0.009736881922878646,-0.015850853812312504
2020-01-23,-0.021124413030009677,-0.020853020525163482,-0.043891780309234775,-0.04369459159385598,-0.03304255962663166
2020-02-07,0.007747707968758645,-0.012202727448632041,-0.03786110836934515,-0.05878694140571229,-0.04909454413594577
2020-02-14,0.020981280243146338,0.024606984391218462,0.02923510776148838,0.02039797621880548,0.00927165907800372
2020-02-21,0.05181704496747218,0.04417260938634065,0.038945233001821275,0.048200235800219045,0.020773475086290003
2020-02-28,-0.06015286757444757,-0.055749510675046576,-0.06033148024403391,-0.05126173604212052,-0.03303646262792446
2020-03-06,0.06032643025566289,0.04563615781130945,0.050949344589433364,0.052908627298547374,0.03348947805995328
2020-03-13,-0.054165457877116865,-0.07413943209384159,-0.07082391645672088,-0.044819874842874724,-0.03508964210757613
2020-03-20,-0.06648476553980544,-0.0648266131199561,-0.0659514288453206,-0.06375113021257105,-0.03795912055180016
2020-03-27,0.026947785812440984,-0.0066296804055036695,0.012910128493999909,0.018920367734791842,0.015209493506851104
2020-04-03,0.029061391993526413,0.012010754834427614,-0.016546055956897964,-0.017145957213010186,-0.01333291205535178
2020-04-10,0.020526151963298198,0.013139088537125138,0.017350816217777225,0.007517330998114956,0.0012772880533187293
2020-04-17,0.030603623531603903,0.026166954976001026,0.01815629230527364,0.011376828646910926,0.006172442766949319
2020-04-24,0.0033063608652552983,-0.0072269970397188,-0.016609100589623952,-0.021950609372937538,-0.020688455223160047
2020-04-30,0.024795552592862515,0.029306493175833673,0.03446184064805308,0.029891874529056558,0.022721907420151947
2020-05-08,0.030280292246291852,0.016539694156243654,0.002911925222532478,0.007693799949567873,-0.0032200266918885403
2020-05-15,1.6700526942582748e-05,-0.014510137345452714,-0.019543381474288,-0.024959352824057916,-0.013616128168792261
2020-05-22,-0.020531915210405757,-0.028825632798446195,-0.02446816129921189,-0.022089860889582695,-0.013109205411457006
2020-05-29,0.020890473533205185,0.01629203097087603,0.008385524989456586,0.0009548471393680859,0.006461222329181962
2020-06-05,0.0414471154831277,0.04149143709666856,0.04143123922346763,0.03222899600930284,0.012600948138958783
2020-06-12,0.014715553580130172,0.00848493379885983,-0.006427067416919278,-0.013285076786406171,-0.008047870891551167
2020-06-19,0.043740792379693944,0.027326936535214497,0.010061002406598345,0.024788253656258516,0.002717540280227322
2020-06-24,0.026015818858043296,0.012530136058849374,0.004788999934088722,0.010488325168195317,-0.0036502672784407236
2020-07-03,0.05446026601469092,0.0601958939692809,0.08620547745049648,0.10658200591077907,0.05823265077589784
2020-07-10,0.10384612049345848,0.07943283550082895,0.08676526358120559,0.06929918422811737,0.034743150312413866
2020-07-17,-0.031870277830607995,-0.03863269452336522,-0.056212069542317326,-0.05696550144245445,-0.037467200149317696
2020-07-24,-0.011918003373781407,-0.002017745406287227,-0.0012730610456803545,-0.008125184638029692,-0.009872570215693741
2020-07-31,0.07123479983816247,0.06685295153564509,0.030985377771843528,0.014578859262291166,-0.0005812804708206954
2020-08-07,-0.019809129298683486,0.010636304779999191,0.027287062086686333,0.018453719493625134,0.00461693048386261
2020-08-14,-0.010645361032350082,-0.018518173854630036,0.017933143662880707,0.024939096333344644,0.01729329809263635
2020-08-21,0.0020573373439715485,0.002207731410781422,0.01989527191542217,0.0039043805666345013,-0.0007388604421749295
2020-08-28,0.055518147576584916,0.03846411782667917,0.004883777035828896,-0.00446402140335333,-0.0011542289995678454
2020-09-04,-0.017564861248816267,-0.0109386849215495,-0.014788120516772916,-0.018000450972429857,-0.017934648602570692
2020-09-11,-0.041238831756792826,-0.05435476156922964,-0.017410576998044013,-0.013686450744575716,-0.005022555767538275
2020-09-18,-0.00566824752540436,0.039136858237920936,0.04478281662978576,0.03585616642967699,0.019472972768930934
2020-09-25,-0.018233576392391784,-0.04265526965580018,-0.050196771547021284,-0.04265200800920885,-0.02995895358267816
2020-09-30,0.01905830330961844,0.005959450566427261,-0.004918815363062147,-0.013058408038324457,0.0011029469675212637
2020-10-09,0.02279601969833068,0.028350094047750674,0.0163080162962282,0.01390545373267964,0.005132929734731516
2020-10-16,0.017783370851922137,0.026336343088161896,0.031482259674904915,0.02578770478182732,0.022101234765071205
2020-10-23,-0.03434120785878352,-0.01804623846227559,-0.013167846352543242,0.005489964489060648,0.0071595197749201875
2020-10-30,0.023705339861580244,-0.0018026966946738882,-0.024863026906979824,-0.034067449617936486,-0.02253872920260434
2020-11-06,0.0340088846729627,0.061064387064733855,0.031532379621243035,0.03481672457202254,0.020508628361687715
2020-11-13,-0.014018227809705646,0.011566230373965196,-0.0011871772367055195,-0.007858539262168215,-0.004080731079018583
2020-11-20,-0.006386330644459822,0.02144531565634766,0.03628841211675669,0.037470108731924794,0.018750329272721473
2020-11-27,-0.013790064686879168,-0.004066449486825378,0.013416159167791009,0.02551383438520672,0.04249521794354358
2020-12-04,0.04047078835820603,0.0151119371244695,0.006779967361402941,-0.0035785340376858253,-0.01056217343277781
2020-12-11,-0.005582066385488857,-0.03776024896505069,-0.05166791030503379,-0.048673964801746086,-0.03194611359883248
2020-12-18,0.04349118924292331,0.012668603975361637,0.008048426220820002,0.00858422657355783,-0.002742047056737696
2020-12-25,0.030994197726814048,0.03886177881352638,-0.019548525810601056,-0.018830835581463354,-0.015896137108396685
2020-12-31,0.04093672093382248,0.03528017744014453,0.036745276558675835,0.02582159611587902,0.005612863255684096
