ÈÕÆÚ,G1,G2,G3,G4,G5
2019-12-06,0.007901328846133168,0.018114590029864843,0.02495797791568015,0.014760232583819151,0.013668611132753933
2019-12-13,0.00935440695488131,0.02179270871998431,0.01898374573337286,0.017751250177320713,0.01803170269072403
2019-12-20,0.026436186492223415,0.026951460917057822,0.030663356407186204,0.010223302230798894,0.008800254195305036
2019-12-27,0.003344911615524712,0.012842654316452984,0.0012168251408952258,-0.0006948039551181985,-0.0017220640082399332
2020-01-03,0.03933555805280885,0.03587046698606082,0.04425852551982584,0.04413089769779344,0.01905532239443406
2020-01-10,0.002985049908963635,0.0001939690386689037,0.007228464398937156,0.009828711808417174,5.8118698685071836e-05
2020-01-17,-0.001721160814429995,0.005205670591336329,0.0007969938080546088,-0.002672353875152478,-0.007789797371054789
2020-01-23,-0.04030326327533896,-0.04928696909002289,-0.02020167429117597,-0.02003067373313277,-0.03436568188067161
2020-02-07,-0.053805373669631014,-0.030988172795655442,-0.020628156775235447,-0.024734967151769715,-0.030391330977420274
2020-02-14,0.020317085090595613,0.023516211936655294,0.04066378354799864,0.027355549243077724,0.013221700079308611
2020-02-21,0.07215095065802572,0.05286984100326173,0.047469169791212185,0.05137650914689076,0.02963643200104127
2020-02-28,-0.04722200245113138,-0.05827368566002415,-0.05271896584785434,-0.05553870516666184,-0.04827928478144796
2020-03-06,0.06016843824951298,0.05798852108804883,0.0513158284735072,0.05280708528507597,0.04314502002919328
2020-03-13,-0.05430738130311758,-0.03763782216197751,-0.06330705593387671,-0.05966887655987426,-0.051800528495491396
2020-03-20,-0.04769624928349553,-0.054434337778719304,-0.05080261921779805,-0.061497722948336095,-0.05868135156895605
2020-03-27,-0.001589841760774841,-0.01010651609454818,0.006307196243715786,0.009449236773194654,0.022724551336653
2020-04-03,-0.009373170112164259,-0.019142826305792063,-0.008985565321857477,0.0015264170496970563,0.004567375024920126
2020-04-10,0.015150376675175905,0.0147195425383467,0.017389599935950278,0.012133706979703916,0.009675461706139827
2020-04-17,0.00615525625550071,0.007612458164433863,0.02254986961292447,0.024822749580175066,0.017826498713238405
2020-04-24,-0.013822849872657438,-0.01929647309664466,-0.014576330628137563,-0.01846359996518405,-0.008245211023110693
2020-04-30,0.009004718501714071,0.022227893168048282,0.03608609176500581,0.02936666444097923,0.02687196682412167
2020-05-08,0.017907743077700797,0.023379220113600056,0.018227516328360414,0.016082534750265734,0.006611324288822714
2020-05-15,-0.010714491442860893,-0.015487159134063913,-0.0035928536320372646,-0.009547203100456137,-0.014489839247838908
2020-05-22,-0.01711090281603375,-0.02798547871060377,-0.024608070616991766,-0.034019725190993985,-0.015559103559537699
2020-05-29,0.014379200775659757,0.008248327121863835,0.012747370447095525,0.008571691071002158,0.01244909240643266
2020-06-05,0.014726976053284999,0.03695283216227526,0.025371231383948586,0.03719701786682655,0.03303673253779307
2020-06-12,-0.0010486801602922022,0.002462602648954825,0.004498276649177719,0.0026223685285631467,-0.0005071464726128383
2020-06-19,0.019107122875238546,0.02473586738889951,0.023193161344838807,0.031993746516255854,0.018139601536244408
2020-06-24,-0.00554690471084054,0.006075155805736913,0.009805976843280582,0.026119301275573104,0.007464228029495982
2020-07-03,0.0793559742122976,0.07010940743998695,0.07685969351935736,0.058457911690123036,0.0689201298827798
2020-07-10,0.0948558010871786,0.10360847906088391,0.09616984428312356,0.09451591044647763,0.059283109621140036
2020-07-17,-0.05281402165903833,-0.04022120586380872,-0.03605183846730579,-0.06097059176785273,-0.03663999718386684
2020-07-24,0.010195649798138827,-0.008144429813029597,-0.0006010174459843789,-0.0077542472056396005,-0.010230845438975908
2020-07-31,0.02376323928553651,0.053577897303171515,0.03915241141498692,0.051302340502258084,0.032533939186002815
2020-08-07,0.01869043442930661,0.028307814678576224,0.022873236948899988,0.008012506769087475,-0.005157399561400715
2020-08-14,0.010155204510114037,-0.009564123387917714,-0.0034109612253342765,-0.007120673521007916,0.011606466538374428
2020-08-21,0.010260767746479153,0.00793680871694654,0.006963096616094939,-0.0007547318894678063,0.005220688989616682
2020-08-28,-0.012602891237112114,0.0034602991387763732,0.017586706145411482,0.01947965641140518,0.02838036888086037
2020-09-04,-0.0094538399310778,-0.01176652460342892,-0.00903694540190713,-0.02047337952120584,-0.017507607492707036
2020-09-11,-0.032704429523164956,-0.04307549901525612,-0.04329243851120307,-0.03854863817059778,-0.017181155317167445
2020-09-18,0.03950321925299394,0.037007053559819654,0.031587940336735496,0.02108759575508915,0.016453338928263995
2020-09-25,-0.04493415155733715,-0.03852874995995485,-0.03933869266021828,-0.03531151228404063,-0.030807298664662405
2020-09-30,-0.0060795387364087575,-0.004511729123729996,-0.003214004263831436,0.0015428171241048088,0.008339340939204071
2020-10-09,0.02050260934683111,0.021706473222315954,0.018904255506426472,0.0255336189141281,0.013229897230919272
2020-10-16,0.010202082331652231,0.01581076550153339,0.011233580104503408,0.015574672353287349,0.030285289751777827
2020-10-23,-0.011408289693073009,-0.020949244316870983,-0.015131312366928601,-0.03007612056559762,-0.007011785790170087
2020-10-30,-0.02645092349240067,-0.02893437982247273,-0.003979632487459779,0.006245812533307218,-0.0076174482326332935
2020-11-06,0.03977220629215831,0.03385319650698717,0.03377319474378353,0.03953877204208632,0.03289927807852898
2020-11-13,0.00526264194681016,0.0046567765845623955,0.0029901512201215,-0.0015947486778673792,-0.008807266874551682
2020-11-20,0.028422623465418906,0.01341739374931643,0.03013034342247948,0.00849392559426528,0.016938621058474983
2020-11-27,0.00989115303470942,0.006077417407314525,-0.007922090519051567,-0.0003112809492993984,0.017512781560865207
2020-12-04,0.00592074974604416,0.019689102066648298,0.02143452772070838,0.020623323881291313,0.008981605410349012
2020-12-11,-0.043288575452480736,-0.05350195601587186,-0.04279816415115715,-0.03135056469752164,-0.024472543245331574
2020-12-18,0.0034604231238750576,0.016936246744168982,0.019948665683064835,0.019120447318234327,0.017681649592020822
2020-12-25,-0.022128560309969833,-0.009430140079295421,0.01378251989878886,0.008722245134061534,0.007883667926197116
2020-12-31,0.023053579873087815,0.02936503576982104,0.027199154570166955,0.023645396586454304,0.0319747371618636
